name,value
DOM,5.75
PRY,5.76
GUY,5.84
CUB,6.03
BDI,6.09
TZA,6.22
CMR,6.33
PER,6.29
AGO,6.33
ZWE,6.43
URY,6.41
BHS,6.63
KGZ,6.75
BLZ,6.93
CYP,7.03
NOR,7.01
STP,7.18
DMA,7.18
CHL,7.28
JPN,7.31
ISL,7.42
GAB,7.69
KNA,7.84
NAM,7.85
VEN,7.86
GNQ,8.14
BRA,8.15
BRB,8.1
ARG,8.13
MUS,8.17
ZAF,8.34
ATG,8.43
GRD,8.43
UGA,8.59
BEN,8.65
LAO,8.99
ITA,9.03
GRC,9.02
USA,9
THA,9.37
SWE,9.35
NZL,9.66
CAN,9.8
UKR,9.93
KOR,9.85
BGD,0.004
LBY,0.003
SOM,0
SDN,0.0002
YEM,0
AFG,0.007
MRT,0.004
PAK,0.045
BRN,0.11
EGY,0.11
IDN,0.073
IRN,0.2
KWT,0.16
NER,0.17
COM,0.22
GIN,0.29
IRQ,0.28
SEN,0.26
SLE,0.45
TLS,0.45
DZA,0.46
MAR,0.53
JOR,0.54
DJI,0.57
MYS,0.64
MMR,0.71
MDG,0.74
TJK,0.79
SSD,0.76
ERI,0.91
PNG,0.93
KIR,0.98
QAT,1
SLB,1
TON,1.06
KHM,1.09
MOZ,1.07
OMN,1.13
SYR,1.25
TGO,1.32
ETH,1.41
AZE,1.46
COD,1.54
LBN,1.62
UZB,1.64
VUT,1.59
NPL,1.72
TUV,1.75
LKA,1.71
SGP,1.75
TUN,1.75
MDV,1.94
KOR,10.03
POL,10.41
NLD,10.44
BGR,10.55
SRB,10.57
AUS,11.06
CHE,11.09
MDA,11.37
LCA,11.39
MNE,11.45
SVN,11.54
SVK,11.45
LVA,11.64
ESP,11.6
SYC,11.71
HRV,11.83
BEL,12.01
DNK,12.09
FIN,12.26
GBR,12.25
LTU,12.46
BLR,12.48
AUT,12.64
GEO,12.85
AND,12.88
DEU,12.91
LUX,12.96
PRT,13.17
FRA,14.1
IRL,14.24
HUN,14.21
RUS,14.55
CZE,14.56
BFA,17.48
ROU,19.39
MWI,2
IND,2.17
KEN,2.24
TUR,2.31
GTM,2.34
CAF,2.39
MNG,2.39
BHR,2.49
GMB,2.58
NRU,2.69
LBR,2.8
ISR,2.77
COG,2.86
GNB,2.93
CIV,2.92
ARE,2.89
NGA,3.13
TKM,3.12
ZMB,3.08
TCD,3.22
LSO,3.2
BOL,3.16
FSM,3.21
CHN,3.3
SLV,3.31
HND,3.39
FJI,3.43
JAM,3.49
PRK,3.5
MLI,3.72
CRI,3.91
RWA,4
ARM,4.01
ECU,4
CPV,4.1
KAZ,4.07
NIC,4.24
WSM,4.27
HTI,4.3
NIU,4.36
BTN,4.47
COL,4.56
VNM,4.84
GHA,4.85
VCT,4.84
SUR,4.81
TTO,4.92
BIH,4.93
MKD,5.07
MEX,5.07
ALB,5.27
BWA,5.48
PAN,5.54
PRY,5.59
PHL,5.71
SWZ,5.65
MLT,5.76
CUB,5.89
AGO,5.97
BDI,6.03
DOM,6
GUY,6.02
PER,6.16
TZA,6.19
CMR,6.43
URY,6.4
ZWE,6.5
BLZ,6.53
KGZ,6.67
BHS,6.76
CHL,6.77
NOR,6.87
CYP,7.14
DMA,7.14
STP,7.2
JPN,7.23
ISL,7.27
VEN,7.52
KNA,7.69
GAB,7.75
GNQ,7.75
BRA,7.78
BRB,8.03
NAM,8.12
MUS,8.18
ARG,8.2
ATG,8.32
ZAF,8.37
GRD,8.43
UGA,8.56
BEN,8.72
LAO,8.87
USA,8.94
GRC,9.05
EST,9.11
THA,9.14
SWE,9.49
CAN,9.6
NZL,9.59
ITA,9.62
UKR,9.91
BGD,0.004
LBY,0.003
SOM,0
SDN,0.0002
YEM,0
AFG,0.005
MRT,0.004
PAK,0.044
EGY,0.11
IDN,0.076
IRN,0.2
KWT,0.16
NER,0.17
BRN,0.22
COM,0.22
IRQ,0.22
GIN,0.28
SEN,0.26
DZA,0.41
TLS,0.45
SLE,0.45
MAR,0.53
JOR,0.55
MMR,0.56
DJI,0.57
MYS,0.65
SSD,0.76
TJK,0.8
MDG,0.76
QAT,0.88
ERI,0.93
KHM,0.97
PNG,0.97
KIR,1.01
SLB,1
OMN,1.11
TON,1.06
MOZ,1.08
SYR,1.31
TGO,1.3
ETH,1.41
AZE,1.46
COD,1.52
UZB,1.59
VUT,1.59
LBN,1.63
NPL,1.73
TUN,1.73
TUV,1.75
LKA,1.79
UKR,10.24
SRB,10.31
MDA,10.4
BGR,10.42
NLD,10.54
KOR,10.77
AUS,10.92
LCA,11.1
LVA,11.27
CHE,11.25
MNE,11.46
SVK,11.68
FIN,11.8
ESP,11.84
HRV,11.89
SYC,11.99
LTU,11.98
SVN,12.06
BEL,12.14
BLR,12.06
GBR,12.19
DNK,12.2
GEO,12.47
AUT,12.72
DEU,13.11
AND,13.17
LUX,13.24
PRT,13.28
RUS,14.3
HUN,14.26
FRA,14.41
IRL,14.53
CZE,14.64
BFA,17.48
ROU,19.5
MDV,2.03
SGP,1.99
MWI,2.01
IND,2.07
KEN,2.26
TUR,2.35
GTM,2.38
CAF,2.45
BHR,2.6
GMB,2.56
MNG,2.58
LBR,2.78
COG,2.79
ISR,2.8
NRU,2.77
CIV,2.89
ARE,2.92
GNB,2.9
BOL,3.03
TCD,3.12
NGA,3.12
TKM,3.05
ZMB,3.1
LSO,3.29
SLV,3.31
HND,3.31
CHN,3.43
FJI,3.44
PRK,3.5
FSM,3.52
JAM,3.55
MLI,3.72
ARM,3.73
CPV,3.83
CRI,3.93
KAZ,3.94
RWA,4.1
ECU,4.13
NIC,4.13
VNM,4.33
WSM,4.31
HTI,4.32
BTN,4.47
VCT,4.6
TTO,4.65
SUR,4.73
GHA,4.8
BIH,4.79
COL,4.76
MKD,5.07
MEX,5.07
ALB,5.22
PAN,5.52
SWZ,5.63
BWA,5.58
PRY,5.74
PHL,5.71
CUB,5.75
GUY,5.81
AGO,5.89
BDI,5.95
PER,6.02
BLZ,6.11
TZA,6.19
MLT,6.2
NIU,6.2
DOM,6.29
CMR,6.38
ZWE,6.35
KGZ,6.42
NOR,6.64
CHL,6.7
URY,6.76
BHS,6.9
CYP,7.11
DMA,7.12
STP,7.22
ISL,7.17
JPN,7.27
BRA,7.31
GNQ,7.39
VEN,7.68
KNA,7.8
BRB,7.89
EST,8.06
GAB,8.15
MUS,8.24
ARG,8.25
GRD,8.27
ATG,8.37
ZAF,8.48
UGA,8.57
BEN,8.74
NAM,8.74
LAO,8.78
USA,8.88
THA,8.98
GRC,9.07
NZL,9.44
SWE,9.52
CAN,9.48
ITA,9.85
POL,9.94
BGD,0.004
LBY,0.003
SOM,0
SDN,0.0002
YEM,0
AFG,0.005
MRT,0.004
PAK,0.044
EGY,0.11
IDN,0.082
IRN,0.2
NER,0.18
COM,0.22
IRQ,0.19
KWT,0.16
BRN,0.3
GIN,0.28
SEN,0.27
DZA,0.39
MMR,0.41
SLE,0.45
TLS,0.45
MAR,0.53
JOR,0.55
DJI,0.57
QAT,0.71
MYS,0.67
MDG,0.77
TJK,0.83
SSD,0.76
KHM,0.87
ERI,1.03
PNG,0.99
TON,0.99
KIR,1.04
SLB,1
MOZ,1.12
OMN,1.09
TGO,1.3
SYR,1.35
ETH,1.45
AZE,1.46
COD,1.54
UZB,1.53
VUT,1.59
LBN,1.62
TUV,1.64
NPL,1.73
LKA,1.71
TUN,1.76
IND,1.94
ITA,10.01
SRB,10.24
BGR,10.27
UKR,10.37
NLD,10.76
LCA,10.83
AUS,10.89
KOR,10.99
LVA,11.1
CHE,11.15
MNE,11.48
FIN,11.6
LTU,11.61
HRV,11.86
ESP,12.04
SYC,12.07
SVK,12.08
GBR,12.07
BEL,12.21
DNK,12.26
GEO,12.36
SVN,12.48
BLR,12.62
AUT,13.07
AND,13.34
DEU,13.43
LUX,13.49
PRT,13.46
RUS,14.02
HUN,13.96
FRA,14.56
CZE,14.66
IRL,14.79
BFA,17.48
ROU,18.99
MWI,2.01
MDV,2.08
SGP,2.2
KEN,2.3
TUR,2.39
GTM,2.44
CAF,2.51
GMB,2.55
BHR,2.73
COG,2.72
LBR,2.78
ISR,2.79
MNG,2.76
CIV,2.86
GNB,2.88
ARE,2.95
TCD,2.96
TKM,2.98
BOL,3.06
NGA,3.1
ZMB,3.13
HND,3.17
SLV,3.21
FSM,3.17
LSO,3.35
CPV,3.41
FJI,3.45
PRK,3.5
MLI,3.72
ARM,3.68
CHN,3.68
JAM,3.76
KAZ,3.85
NRU,3.8
VNM,4.05
CRI,3.99
NIC,4.07
RWA,4.24
ECU,4.23
WSM,4.37
HTI,4.36
BTN,4.47
TTO,4.46
VCT,4.57
BIH,4.7
SUR,4.73
GHA,4.82
COL,4.98
ALB,5.09
MEX,5.09
MKD,5.12
NIU,5.38
GUY,5.42
BWA,5.54
CUB,5.58
PAN,5.59
SWZ,5.69
KGZ,5.7
PHL,5.75
AGO,5.75
BLZ,5.83
PER,5.9
PRY,6
BDI,6.07
TZA,6.19
CMR,6.28
ZWE,6.28
DOM,6.35
NOR,6.53
CHL,6.66
MLT,6.78
CYP,7
BRA,7.02
ISL,7.06
GNQ,7.08
DMA,7.11
STP,7.23
BHS,7.31
URY,7.35
EST,7.61
JPN,7.62
BRB,7.72
GRD,8
KNA,7.96
VEN,8.24
MUS,8.31
ARG,8.27
ATG,8.44
GAB,8.5
UGA,8.58
LAO,8.7
BEN,8.68
ZAF,8.74
THA,8.67
USA,8.81
GRC,9.13
NAM,9.17
SWE,9.3
CAN,9.39
NZL,9.41
MDA,9.45
POL,9.69
BGD,0.004
LBY,0.003
SOM,0
SDN,0.0002
YEM,0
AFG,0.005
MRT,0.004
PAK,0.044
EGY,0.11
IDN,0.082
IRN,0.2
NER,0.18
COM,0.22
IRQ,0.19
KWT,0.16
BRN,0.3
GIN,0.28
SEN,0.27
DZA,0.39
MMR,0.41
SLE,0.45
TLS,0.45
MAR,0.53
JOR,0.55
DJI,0.57
QAT,0.71
MYS,0.67
MDG,0.77
TJK,0.83
SSD,0.76
KHM,0.87
ERI,1.03
PNG,0.99
TON,0.99
KIR,1.04
SLB,1
MOZ,1.12
OMN,1.09
TGO,1.3
SYR,1.35
ETH,1.45
AZE,1.46
COD,1.54
UZB,1.53
VUT,1.59
LBN,1.62
TUV,1.64
NPL,1.73
LKA,1.71
TUN,1.76
IND,1.94
ITA,10.01
SRB,10.24
BGR,10.27
UKR,10.37
NLD,10.76
LCA,10.83
AUS,10.89
KOR,10.99
LVA,11.1
CHE,11.15
MNE,11.48
FIN,11.6
LTU,11.61
HRV,11.86
ESP,12.04
SYC,12.07
SVK,12.08
GBR,12.07
BEL,12.21
DNK,12.26
GEO,12.36
SVN,12.48
BLR,12.62
AUT,13.07
AND,13.34
DEU,13.43
LUX,13.49
PRT,13.46
RUS,14.02
HUN,13.96
FRA,14.56
CZE,14.66
IRL,14.79
BFA,17.48
ROU,18.99
MWI,2.01
MDV,2.08
SGP,2.2
KEN,2.3
TUR,2.39
GTM,2.44
CAF,2.51
GMB,2.55
BHR,2.73
COG,2.72
LBR,2.78
ISR,2.79
MNG,2.76
CIV,2.86
GNB,2.88
ARE,2.95
TCD,2.96
TKM,2.98
BOL,3.06
NGA,3.1
ZMB,3.13
HND,3.17
SLV,3.21
FSM,3.17
LSO,3.35
CPV,3.41
FJI,3.45
PRK,3.5
MLI,3.72
ARM,3.68
CHN,3.68
JAM,3.76
KAZ,3.85
NRU,3.8
VNM,4.05
CRI,3.99
NIC,4.07
RWA,4.24
ECU,4.23
WSM,4.37
HTI,4.36
BTN,4.47
TTO,4.46
VCT,4.57
BIH,4.7
SUR,4.73
GHA,4.82
COL,4.98
ALB,5.09
MEX,5.09
MKD,5.12
NIU,5.38
GUY,5.42
BWA,5.54
CUB,5.58
PAN,5.59
SWZ,5.69
KGZ,5.7
PHL,5.75
AGO,5.75
BLZ,5.83
PER,5.9
PRY,6
BDI,6.07
TZA,6.19
CMR,6.28
ZWE,6.28
DOM,6.35
NOR,6.53
CHL,6.66
MLT,6.78
CYP,7
BRA,7.02
ISL,7.06
GNQ,7.08
DMA,7.11
STP,7.23
BHS,7.31
URY,7.35
EST,7.61
JPN,7.62
BRB,7.72
GRD,8
KNA,7.96
VEN,8.24
MUS,8.31
ARG,8.27
ATG,8.44
GAB,8.5
UGA,8.58
LAO,8.7
BEN,8.68
ZAF,8.74
THA,8.67
USA,8.81
GRC,9.13
NAM,9.17
SWE,9.3
CAN,9.39
NZL,9.41
MDA,9.45
POL,9.69
